"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","note_indicator.label","note_source.label"
"Tanzania, United Republic of","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025M11",0.32,"Frequency: Monthly","Repository: International Monetary Fund"
"Uganda","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M03",0.12,"Frequency: Monthly","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",1,"Frequency: Monthly","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M02",1.4,"Frequency: Monthly","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M02",1.2,"Frequency: Monthly","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2026M02",-2.71,"Frequency: Monthly","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M02",0.31,"Frequency: Monthly","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M02",0.99,"Frequency: Monthly","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2026M02",-0.29,"Frequency: Monthly","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2026M02",1.39,"Frequency: Monthly","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2026M02",5.19,"Frequency: Monthly","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2026M02",0.29,"Frequency: Monthly","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2026M02",0.31,"Frequency: Monthly","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2026M02",1.02,"Frequency: Monthly","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2026M02",1.2,"Frequency: Monthly","Repository: International Monetary Fund"
"Uruguay","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",0.36,"Frequency: Monthly","Repository: International Monetary Fund"
"United States of America","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",0.47,"Frequency: Monthly","Repository: International Monetary Fund"
"United States of America","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M02",0.46,"Frequency: Monthly","Repository: International Monetary Fund"
"Uzbekistan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M03",0.63,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M01",0.54,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M01",0.31,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M01",0.93,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2026M01",2.45,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M01",1.29,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M01",-1.06,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2026M01",0.07,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2026M01",0.44,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2026M01",-0.39,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2026M01",1.53,"Frequency: Monthly","Repository: International Monetary Fund"
"Venezuela (Bolivarian Republic of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2016M12",15.1,"Frequency: Monthly","Repository: International Monetary Fund"
"British Virgin Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2017M05",-0.23,"Frequency: Monthly","Repository: International Monetary Fund"
"British Virgin Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2017M05",0.19,"Frequency: Monthly","Repository: International Monetary Fund"
"British Virgin Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2017M05",0.02,"Frequency: Monthly","Repository: International Monetary Fund"
"British Virgin Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2017M05",-0.31,"Frequency: Monthly","Repository: International Monetary Fund"
